Comments,Label
 sadam        thulukka thaayolingalaa jinna thayvidiyaa payal thulukkanungalukku thani naadu vaynumnu pakistan poitaan neeyum poga vayndiyadhu dhaanay india la ukkaandhu pichchai yedukkira yechchakalai thulukka thayvidiyaa payalay un mottai sunniyai thookitu pakistan poi un family business vibasaaram pannu di  pakistani thulukkanunga thozhilum vibasaaram dhaan    ,1
 china va aliens nu solli thalli vainga    usura vaangurananga,1
   china karan dislike senji irukkan,1
 onnum vendam ore oru nuke china la podunga ellarum nimathiya irukalam,1
 chaina ai alithe thiravendum vera vali illa   ,1
 better kill china   earth nala irukanum na   ,1
 dey china velakkanna unnakku vera velaye illaya ,1
 chnina karanuku vera enna vela,1
 kullakkalukku appu adikkathanda modiya elect seithullarkal   kullakkal pakistan povadu nallathu ,1
 china ku oru anukundu poduinga,1
 ada pavi dai chappimukka koiyala adutha round a da nadathu naduthu korona vai marikka ethu puraliya ella world a nammavikuriya  ,1
 xmsrks  nanum hindudhan idhe om namashivaya sollidhan nanum solren    en samyta enaku puriyadha mozhila enakaga enaku sampantham iladha mozhila venduradhu enaku virupame iladha onnu    en madhathumela enakume niraya patru irukku     sanskrit venamnu solra elarume hinduku opposite ila    idha nenga purinjukanum,1
 cheenav ellam varum thinnatheyyallam veliya kondu varamumla inimaelum ovvonnaa varum,1
 dai    unakkum america kum sanda na nee avana adi    avan unna adikkattum   naanga ennada pannoam    nadathungada     nadathunga   ,1
 adinga    oru naadu motha nadugalaium aati vaikuthu,1
 dai pesama erunga da    already kelapi vitatheh    alai alaiyaa   poitu eruku  ithula variety variety aa diseases    ,1
 bharathiyar neega ellame pramin tha ungala ellame nanga  mathikarom aana madhuvanthi mathire kevalamana atkala tha pudikala,1
 plan pannittan chinakkaran namma la  kollama vida mattan pola,1
 ne tamizhana da poda bihar ku,1
 dei en da ipadi pandringa sappa mukanungala chai kanda kasmaalatha thinitu disease ah spread panitu irukinga        ,1
 china karan kaasu kodutha silent agiduvanga    yrs agudhu who innum onnum pannala namba pesitu mattum than irupon,1
 brahminanukku brahminan thaan edhiri   indha anand srinivasanakku thaan ennamo periya jeniuusnu ninaipu ,1
 adhellam thalaya la vetti iruka matanga   neenga ovara buildup la vidadheenga     unna madhiriye yevanachum muslim thalaivar vandhu unna madhiri oola viturupan avlodhan  nadadhu irukum  ,1
 deyyy thulukaaa arabia islamiya naayae,1
 seeman evanai searuppal ethuvarai nee adithu katte erukkanu oru vadanattan bihar payal entha payal peasura alayukku evanda thiyreyam koduthan,1
 saniya pudichavenga  aniyayam panranga,1
 ivvannuga tha virus ah vitturupanga corona ve thaanga mudiyala idhula idhu veraiya,1
 china chinese oruthan kuda nallavana iruka maatan pole  ,1
 hirosima nagasagi mathiri china va akanum appa thaan pala kodi makkal aanma saathi adaium,1
 chaina va kaalipandrathutha eathuku orey valli,1
 chinakaran india vanthan totelah mudichukattitan      ,1
 brahmanar entru koorii neerum kuppai thaan  ,1
 chnina karanuku vera enna vela,1
 aandava intha china mattum apdiye kaanama poidanum ethachum pannu aandava  avangala vittu vacha ulagathaye alichiduvanga sappa mokkanunga,1
 brahmins la nallavanga irukkaangana kamal ethirppu sonna appuramum     avara brahmin nu solli thittara      aana jaathi veru padu paakalanu solriyae da naayae       ,1
         chinna naaaya unnallathan entha korona enge naadde santhilla nekethu,1
 vipachari aandalai katuvulaka vanagum parpana devidiya magane odungada vada india,1
 en naatu kaaravanga yevlo pera saavadichita   sama kovam varuthu ithula una summa  vidathu karma is waiting for you china     ,1
 ula nadugalu santhu antha sappua muka nada bomb potu mudichi vedanum,1
 who nu onu olunga iruntha ippave poi itha pathi aaivu seiyanum corona virus pala nadukala kamiya irukave inoru puthu virus vitu irukanunga,1
 antha chinai kaarana serupala adicha kooda thiruntha matanunga pola chii china news ketale semma kadupa iruku           ,1
 ulagha nadugalil ulla ella anugundum kondu poi chinala podanum virus ellam alingirum,1
 china kara thayolinga nama usura vaanguranunga ivanungala  olichathan ellarukkum nallathu nadakkum ,1
 sitru arasan  dei loosu payala    pera vache ellathayum solliruveengalo      unga annatha seeman kammunaati enna mayithukku pera maathi vachirukkan    chinna annatha daniel poramboku enna mayithukku pera maathi vachirukkan    matrum pala communist baadugalum peyarai short form la vachi christian peyara enna mayithukku maraikiraanunga,1
 china vai ella naadum vaan vazhi tharai vazhi pokkuvaraththu mutrilum thadi seivathe nallathu ,1
 sappa mukkanugala serupa kaalati adikanu,1
 keeela kadaikaraaa ellam thinnnaaa innum china manushan pieyaaa thinlaaa athum new jam pothu sale pannuvangaaam,1
                aariyamum dravidamum ondraai kalandhu pala yugamaagiradhu  unga kattukadhaiyaiyum pidhatralaiyum dk dmk pdk tpdk mdmk vck ntk poandra vaysi veenar kootaththil sendru pidhatravum  tamilukkum tamilarukkum ariya thondu seidhavar andhanargal  tamil thaatha u v swaminatha iyer tamilukku seidha thondu yeraalam   ungalai poandra kurugiya manam padaiththa poramai manam padaiththavarku arariya dravida poli vaadham dhaan irukkum  nandri ketta kootaththil neengalum oruvar  aagaiyaal unmaiyaana tamilanillai neenga  tamilukku tamilarukkum arunthondaatria andhanargal yendra puththagaththai padiththu thelivu petru pinnar vaadhida vaaringazh ,1
 h  raja   nee oru vantheri naadodi paarpananan      athilum   vadanaattukkaaran,1
 cross arya naikku tamizh nattila enna vela adichu tukki vizhiya podanum,1
 nee enna ans pannalum athu correct kedaiyathu naama enna vilangugaloda kevalama poittama athukku irukkura arivu kuda namakku illayaa    intha naadum naattu makkalum naasamaai pogattum,1
 china va aliens nu solli thalli vainga    usura vaangurananga,1
 chaina poi solranga  niraiya perukku vanthurukkum maraikkuranga  ella nadugalum  carefula erunthu vimanapokkuvaratha rathu swings ,1
 first virus angathan spread agiruku ithula irunthey theriyhu ji china than ithe panirukanga   sikrama kandupudichi wuhan lab uh seal vekanum,1
 aga motham elarium konutu china world alaporanunga,1
 hiroshima nagasaki ya pottu thalluna madhiri  china va mothama pottu thallungada,1
 ada naasama pora edupatta payalugala   engala usuroda podhaka indha cheena kaaran vandhirukan pola,1
 endha china karanuga kandadha thinu nama uira edukaranuga,1
 china la yandha viyadhi vandhalum avaga baiya paduragalo ilayoooo   inima ulaga nadulagal first usara iruga pa       sapaaaa muku pakiga    sapa mukangala  ugaluku iruku irugada   ,1
 nasama pongada cha   nalave iruka matega,1
 china la yandha viyadhi vandhalum avaga baiya paduragalo ilayoooo   inima ulaga nadulagal first usara iruga pa       sapaaaa muku pakiga    sapa mukangala  ugaluku iruku irugada   ,1
 anaithu ulagu naadugal inaindhu chinava pottu thaleedunga,1
 government ellarukum sernthu china ku oru bomb potu map la irunthu remove panunga china nu onnu vendam,1
 shareya na alluga pa chinna vanum na pannurega,1
 sam david  you are made in china  ,1
 corona virusa maraika china nadathum madakam ithu,1
 ore oru bomb mottha china um close    ,1
 china vai world irundu destroy panna vendum,1
 aandava intha china mattum apdiye kaanama poidanum ethachum pannu aandava  avangala vittu vacha ulagathaye alichiduvanga sappa mokkanunga,1
 chinna kaara kaatu paravai kuda kalla thodarpu vachurupa athu tha vanthurukum    ,1
 rakshan m  super bro avan muttum enkaila kidacha naanum avana kolapannidva   antha pundiya china                                         ,1
 rommba varaverthuthinga pola vachara kadavul aapu corona savatum yellam,1
 chaina karanunga virus    a uruvakkaravanungala irukanunga  aana avanungaluku onnum aaga mattukuthu  ,1
 dai antha china karan suttu tallungada,1
 gangedkar icmr china illuminati dmk congress supporter puppet,1
 deii first avana pottu thailuga da avan inum enna enna anupa porano enga neriya peru endha corona la seithu amma appa illama soru illama neriya peru therula irukaga  ,1
 kanda karumatha thinna vendiyadhu   aprm namba uyira vanga vendiyadhu   yella countries um ivana ban panunga ya  ,1
 ipothan china ke ponigala    appo    microsoft ku innum sunni ombanumo   poda dai    summa drama panitu    ooruke therium corporate naiga nu  ,1
 adai ennada pannivaccu rickinga summava eruka mattingala da corona valaya     people gali eppa eduvaraya,1
 cheenavai sutri ella nadum anukundu podunga  athan pin ulaga nadukal nimmathiyaga valalaam  virainthu seyalpadungal ,1
 ennada puthusu puthusu reel viduringa    china         ,1
 dey chappa mukku china thayoligala   ,1
 pesama china va alichudunga     ella naattu kahavum oru nattai alipadhu thappu illa     nimathiya vaala vida matanga sappa mookanunga     mutant virus idhu vum lab ah dhaan erukkum   ,1
 plan pannittan chinakkaran namma la  kollama vida mattan pola,1
 doubt  bro ippo china dhaan virus parappunadhunnu confirm aagidichuna enna nadakku ella naadugalum idhukku epdi react pannuvanga adhapathi oru explanation kudunga      ,1
 shareya na alluga pa chinna vanum na pannurega,1
 adai ennada pannivaccu rickinga summava eruka mattingala da corona valaya     people gali eppa eduvaraya,1
 chinna karanagele injection pottu test pannuvanga,1
 deii first avana pottu thailuga da avan inum enna enna anupa porano enga neriya peru endha corona la seithu amma appa illama soru illama neriya peru therula irukaga  ,1
 china va thanimai paduthunga da,1
 latheef latheef  dey koothi naaan sangi illai aanal hindu    nee thulukan illainu solludu    arabu peru thoo thoo manangetta thuluka naayae    thulukan puthiyai kaatitae daa,1
 deii first avana pottu thailuga da avan inum enna enna anupa porano enga neriya peru endha corona la seithu amma appa illama soru illama neriya peru therula irukaga  ,1
 mack mani  un jaadhi karanungala vandhu ena oomba solu    ,1
 sadu puduni world war start panugapa,1
 antha aasiriyar oruvela indirana thannai karpanai panni iruparo     ippadi pattavargalai kandippaga bramana samutayam cini ulaguku promotion koduthuvida vendum  ,1
 china va aliens nu solli thalli vainga    usura vaangurananga,1
 deyyy thulukaaa arabia islamiya naayae,1
 latheef latheef  naan ramar katayamaa nauraen   naan unnai maathiri arabu mohamad allah kullah vai yellam nakka mudiyathu daa thuluka naayae thevadiyavuku piranthavanae    tamil lae pesathae    arabu lae otha theriyuthulae,1
 yennada sappa mukanungala ungala la summavea iruka mudiyatha  ,1
 oraitha ellarum sernthu bomb potu midichu vitrungada,1
 china va thanimai paduthunga da,1
 intha chinna karana chummaaaa vida koodathu naama area akkagala vittu avan sonna paaru onnum aagathunu avan vaiya kilichi avana onnum ilama akanum tamilzan naaga yethunalum paarthu poradi varuvoam da chinna kara poda first earthquake vanthu chinna nu onnu ilama poganum kadavulae,1
 dae cena natukku vera  vela eillaya   ,1
 yooo edhu enaaiyaa pudhu pudusaa kandupedichu makaalee bayapadavaikurenghaa,1
 ada paavigala   dei idhu unga arabia countries layum iruku da   sexual orientation education theriama pesradhu thappu   un kadavul ku idhu pidikala na avan ta soli idha thaduthu nirutha solu pakalam     idhu nature da fool ,1
 h  raja   nee oru vantheri naadodi paarpananan      athilum   vadanaattukkaaran,1
                           sema speech      intha kanoliyai sinhala people and rajapatchakalum paarkanum english or sinhalathula pottu kaatunka muttal payal sinhalavan enru sonaarkal apove ippa ithai ivarkal thaankal muttalkal thaan enru kaaturaankal rajapatchakal,1
 plz god save the people mudiyala dai china karaney unna vachu seiyanuim da unnaku kadakara thaindana ella rakuim padama erukanuim      ,1
 priya priya  methavan ammavuku nee kavalaipadda vendam ennaku theriyum nee oru christuva pundanu hindukal otrumai ya irukom nee enna maira da podunga mudiyum   ,1
 k balamurugan media student  tamil thaatha u v swaminatha iyer tamilukku seidha thondu yeraalam  avar brahmin  onnu pannu nanbaa  un jaadhi tamilukku yenna senjudhunu yosi  maththavan jaadhi paththi un mookai nuzhaikkaadhey   andha dk dmk vck pdk tpdk ntk vaysi kumbal tamilanaa virodhi kootam   tamilukku tamilarukkum andha vaysi kootam oru mayirum pudungalai ,1
 rakshan m  super bro avan muttum enkaila kidacha naanum avana kolapannidva   antha pundiya china                                         ,1
 chinakara porukingala kanda pee thinitu yenda matha countries la irukavangala savadikringa   china naade azhinjaa kuda nala irukum  apdi ena wild animals birds thinu vazhanum nengalam cha  nai eli vavvala cha vomattudhu karumam,1
 chinakaran india vanthan totelah mudichukattitan      ,1
 china porula adhigamaaa vangura makkkal namma makkkal tha avangala konna china ku ennna laban  mutaal chinakaran,1
 dai    unakkum america kum sanda na nee avana adi    avan unna adikkattum   naanga ennada pannoam    nadathungada     nadathunga   ,1
 gangedkar icmr china illuminati dmk congress supporter puppet,1
 inga iruka naaigal avanuku award kodukanumnu kekuradhum  avanah kuptu padhavi aerpu vizhavil okara vaikurshdum  viduthalai puligalai theeviravathigal nu solradhum a irundha epdi    nalaiku china kaaran sandaiku vandha   india va alikathan anga vandhu okaranu thriryamala iruku    analum yaen amaidheya iurkabunga  setha tamizhan thanaae saavan apram niruthuklam orae time la tamizhanum alivan china vaium deal panlamnu jrukanunga pola,1
 rakshan m  super bro avan muttum enkaila kidacha naanum avana kolapannidva   antha pundiya china                                         ,1
 saniyanungaleyy summave eruka maatingala da yerkanave corona va indha pakka thallita  ipo ithu  vera kandathu kadayatha thinu inum nala erukum thuuuu  ,1
 akshaya singh  emma    singh ah   nee epdi tamilnadla irukka    ila respect ilannu convert ayituyaa,1
 ipothan china ke ponigala    appo    microsoft ku innum sunni ombanumo   poda dai    summa drama panitu    ooruke therium corporate naiga nu  ,1
 first antha lab la oru bomb veinga da ,1
 chappe mukku karanga yedho oru planning lenirukanga polo,1
 kaatu paravai ya athu enna parava da   athayachum kandu pidinga da sappa mookan unmaiya solrana illaya nu theriyum,1
 china karan kaasu kodutha silent agiduvanga    yrs agudhu who innum onnum pannala namba pesitu mattum than irupon,1
 dai ennaga da colour colour la chinaa kara reel vitu irukaa  ithygala enna seyrathu   ,1
 athu yenna yella virus um china la than start akuthu sari illaye,1
 ulagha nadugalil ulla ella anugundum kondu poi chinala podanum virus ellam alingirum,1
 kandatha sapta yen  varathu avaga vaya katta solluinga aiya,1
 first china va kundu vatchu thukkanum,1
 china karana mothala  kali pananum,1
 mack mani  nee endha jaathiya irundhalum sari andha jaadhi oombum jaadhi   jaadhi veri pudicha potta naaigal ,1
 jai ray  adei vantheri aariya parpana naaye  engal tamil nattai vittu odungal   ,1
 jai ray  adei vantheri aariya parpana naaye  engal tamil nattai vittu odungal   ,1
 chinava ulakanadukal sernthu alichida worl nalla irukkum ,1
 china voda  st original product corona    ulaga makkalai vaya mookkai mooda vachiruchu,1
 summah islameyara konduvarazey h raja ne reamba reamba nallavan,1
 cross arya naikku tamizh nattila enna vela adichu tukki vizhiya podanum,1
 dai simon sabistian kamanati      vellakaara naikalakku ooza kumbudu pottukondu tamiz kalachaarathi kolakka try panra kuudhiye       engallukku vellakaara foreign saami vendam indha mannin nijamaana swamy murugar thaan da kadavul,1
